PROVINCIA;FECHA;CASOS;POBLACION;DENSIDAD;INCIDENCIA
QUISPICANCHI;6/30/20;99;101735;11.83337541425473;9.731164299405318
QUISPICANCHI;7/1/20;103;101735;11.83337541425473;10.12434265493685
QUISPICANCHI;7/2/20;104;101735;11.83337541425473;10.22263724381973
QUISPICANCHI;7/3/20;107;101735;11.83337541425473;10.51752101046837
QUISPICANCHI;7/4/20;110;101735;11.83337541425473;10.81240477711702
QUISPICANCHI;7/5/20;110;101735;11.83337541425473;10.81240477711702
QUISPICANCHI;7/6/20;113;101735;11.83337541425473;11.10728854376567
QUISPICANCHI;7/7/20;121;101735;11.83337541425473;11.89364525482872
QUISPICANCHI;7/8/20;125;101735;11.83337541425473;12.28682361036025
QUISPICANCHI;7/9/20;131;101735;11.83337541425473;12.87659114365754
QUISPICANCHI;7/10/20;140;101735;11.83337541425473;13.76124244360348
QUISPICANCHI;7/11/20;150;101735;11.83337541425473;14.7441883324323
QUISPICANCHI;7/12/20;151;101735;11.83337541425473;14.84248292131518
QUISPICANCHI;7/13/20;153;101735;11.83337541425473;15.03907209908095
QUISPICANCHI;7/14/20;163;101735;11.83337541425473;16.02201798790977
QUISPICANCHI;7/15/20;170;101735;11.83337541425473;16.71008011008994
QUISPICANCHI;7/16/20;188;101735;11.83337541425473;18.47938270998182
QUISPICANCHI;7/17/20;197;101735;11.83337541425473;19.36403400992775
QUISPICANCHI;7/18/20;205;101735;11.83337541425473;20.15039072099081
QUISPICANCHI;7/19/20;206;101735;11.83337541425473;20.24868530987369
QUISPICANCHI;7/20/20;214;101735;11.83337541425473;21.03504202093675
QUISPICANCHI;7/21/20;227;101735;11.83337541425473;22.31287167641422
QUISPICANCHI;7/22/20;242;101735;11.83337541425473;23.78729050965744
QUISPICANCHI;7/23/20;248;101735;11.83337541425473;24.37705804295474
QUISPICANCHI;7/24/20;258;101735;11.83337541425473;25.36000393178355
QUISPICANCHI;7/25/20;268;101735;11.83337541425473;26.34294982061238
QUISPICANCHI;7/26/20;272;101735;11.83337541425473;26.7361281761439
QUISPICANCHI;7/27/20;282;101735;11.83337541425473;27.71907406497272
QUISPICANCHI;7/28/20;291;101735;11.83337541425473;28.60372536491866
QUISPICANCHI;7/29/20;313;101735;11.83337541425473;30.76620632034207
QUISPICANCHI;7/30/20;336;101735;11.83337541425473;33.02698186464835
QUISPICANCHI;7/31/20;356;101735;11.83337541425473;34.99287364230599
QUISPICANCHI;8/1/20;375;101735;11.83337541425473;36.86047083108075
QUISPICANCHI;8/2/20;381;101735;11.83337541425473;37.45023836437804
QUISPICANCHI;8/3/20;396;101735;11.83337541425473;38.92465719762127
QUISPICANCHI;8/4/20;413;101735;11.83337541425473;40.59566520863027
QUISPICANCHI;8/5/20;439;101735;11.83337541425473;43.1513245195852
QUISPICANCHI;8/6/20;455;101735;11.83337541425473;44.72403794171131
QUISPICANCHI;8/7/20;470;101735;11.83337541425473;46.19845677495454
QUISPICANCHI;8/8/20;486;101735;11.83337541425473;47.77117019708065
QUISPICANCHI;8/9/20;491;101735;11.83337541425473;48.26264314149506
QUISPICANCHI;8/10/20;536;101735;11.83337541425473;52.68589964122475
QUISPICANCHI;8/11/20;577;101735;11.83337541425473;56.71597778542291
QUISPICANCHI;8/12/20;612;101735;11.83337541425473;60.15628839632378
QUISPICANCHI;8/13/20;641;101735;11.83337541425473;63.00683147392736
QUISPICANCHI;8/14/20;674;101735;11.83337541425473;66.25055290706247
QUISPICANCHI;8/15/20;702;101735;11.83337541425473;69.00280139578315
QUISPICANCHI;8/16/20;708;101735;11.83337541425473;69.59256892908046
QUISPICANCHI;8/17/20;739;101735;11.83337541425473;72.63970118444979
QUISPICANCHI;8/18/20;779;101735;11.83337541425473;76.57148473976507
QUISPICANCHI;8/19/20;836;101735;11.83337541425473;82.17427630608934
QUISPICANCHI;8/20/20;999;101735;11.83337541425473;98.19629429399912
QUISPICANCHI;8/21/20;1088;101735;11.83337541425473;106.9445127045756
QUISPICANCHI;8/22/20;1195;101735;11.83337541425473;117.462033715044
QUISPICANCHI;8/23/20;1248;101735;11.83337541425473;122.6716469258367
QUISPICANCHI;8/24/20;1322;101735;11.83337541425473;129.94544650317
QUISPICANCHI;8/25/20;1358;101735;11.83337541425473;133.4840517029538
QUISPICANCHI;8/26/20;1392;101735;11.83337541425473;136.8260677249718
QUISPICANCHI;8/27/20;1416;101735;11.83337541425473;139.1851378581609
QUISPICANCHI;8/28/20;1510;101735;11.83337541425473;148.4248292131518
QUISPICANCHI;8/29/20;1537;101735;11.83337541425473;151.0787831129896
QUISPICANCHI;8/30/20;1541;101735;11.83337541425473;151.4719614685212
QUISPICANCHI;8/31/20;1584;101735;11.83337541425473;155.6986287904851
QUISPICANCHI;9/1/20;1621;101735;11.83337541425473;159.3355285791517
QUISPICANCHI;9/2/20;1657;101735;11.83337541425473;162.8741337789355
QUISPICANCHI;9/3/20;1677;101735;11.83337541425473;164.8400255565931
QUISPICANCHI;9/4/20;1705;101735;11.83337541425473;167.5922740453138
QUISPICANCHI;9/5/20;1723;101735;11.83337541425473;169.3615766452057
QUISPICANCHI;9/6/20;1728;101735;11.83337541425473;169.8530495896201
QUISPICANCHI;9/7/20;1801;101735;11.83337541425473;177.0285545780705
QUISPICANCHI;9/8/20;1859;101735;11.83337541425473;182.7296407332776
QUISPICANCHI;9/9/20;1881;101735;11.83337541425473;184.892121688701
QUISPICANCHI;9/10/20;1905;101735;11.83337541425473;187.2511918218902
QUISPICANCHI;9/11/20;1927;101735;11.83337541425473;189.4136727773136
QUISPICANCHI;9/12/20;1944;101735;11.83337541425473;191.0846807883226
QUISPICANCHI;9/13/20;1966;101735;11.83337541425473;193.247161743746
QUISPICANCHI;9/14/20;1985;101735;11.83337541425473;195.1147589325208
QUISPICANCHI;9/15/20;2001;101735;11.83337541425473;196.6874723546469
QUISPICANCHI;9/16/20;2011;101735;11.83337541425473;197.6704182434757
QUISPICANCHI;9/17/20;2020;101735;11.83337541425473;198.5550695434216
QUISPICANCHI;9/18/20;2037;101735;11.83337541425473;200.2260775544307
QUISPICANCHI;9/19/20;2044;101735;11.83337541425473;200.9141396766108
QUISPICANCHI;9/20/20;2049;101735;11.83337541425473;201.4056126210252
QUISPICANCHI;9/21/20;2106;101735;11.83337541425473;207.0084041873495
QUISPICANCHI;9/22/20;2120;101735;11.83337541425473;208.3845284317098
QUISPICANCHI;9/23/20;2140;101735;11.83337541425473;210.3504202093675
QUISPICANCHI;9/24/20;2151;101735;11.83337541425473;211.4316606870792
QUISPICANCHI;9/25/20;2158;101735;11.83337541425473;212.1197228092593
QUISPICANCHI;9/26/20;2184;101735;11.83337541425473;214.6753821202143
QUISPICANCHI;9/27/20;2188;101735;11.83337541425473;215.0685604757458
QUISPICANCHI;9/28/20;2197;101735;11.83337541425473;215.9532117756918
QUISPICANCHI;9/29/20;2219;101735;11.83337541425473;218.1156927311152
QUISPICANCHI;9/30/20;2233;101735;11.83337541425473;219.4918169754755
QUISPICANCHI;10/1/20;2241;101735;11.83337541425473;220.2781736865386
QUISPICANCHI;10/2/20;2244;101735;11.83337541425473;220.5730574531872
QUISPICANCHI;10/3/20;2252;101735;11.83337541425473;221.3594141642503
QUISPICANCHI;10/4/20;2255;101735;11.83337541425473;221.6542979308989
QUISPICANCHI;10/5/20;2262;101735;11.83337541425473;222.3423600530791
QUISPICANCHI;10/6/20;2271;101735;11.83337541425473;223.227011353025
QUISPICANCHI;10/7/20;2281;101735;11.83337541425473;224.2099572418539
QUISPICANCHI;10/8/20;2290;101735;11.83337541425473;225.0946085417998
QUISPICANCHI;10/9/20;2296;101735;11.83337541425473;225.6843760750971
QUISPICANCHI;10/10/20;2319;101735;11.83337541425473;227.9451516194033
QUISPICANCHI;10/11/20;2321;101735;11.83337541425473;228.1417407971691
QUISPICANCHI;10/12/20;2326;101735;11.83337541425473;228.6332137415835
QUISPICANCHI;10/13/20;2332;101735;11.83337541425473;229.2229812748808
QUISPICANCHI;10/14/20;2340;101735;11.83337541425473;230.0093379859439
QUISPICANCHI;10/15/20;2345;101735;11.83337541425473;230.5008109303583
QUISPICANCHI;10/16/20;2350;101735;11.83337541425473;230.9922838747727
QUISPICANCHI;10/17/20;2357;101735;11.83337541425473;231.6803459969529
QUISPICANCHI;10/18/20;2357;101735;11.83337541425473;231.6803459969529
QUISPICANCHI;10/19/20;2367;101735;11.83337541425473;232.6632918857817
QUISPICANCHI;10/20/20;2429;101735;11.83337541425473;238.7575563965204
QUISPICANCHI;10/21/20;2434;101735;11.83337541425473;239.2490293409348
QUISPICANCHI;10/22/20;2446;101735;11.83337541425473;240.4285644075294
QUISPICANCHI;10/23/20;2449;101735;11.83337541425473;240.723448174178
QUISPICANCHI;10/24/20;2454;101735;11.83337541425473;241.2149211185924
QUISPICANCHI;10/25/20;2455;101735;11.83337541425473;241.3132157074753
QUISPICANCHI;10/26/20;2464;101735;11.83337541425473;242.1978670074213
QUISPICANCHI;10/27/20;2471;101735;11.83337541425473;242.8859291296014
QUISPICANCHI;10/28/20;2474;101735;11.83337541425473;243.1808128962501
QUISPICANCHI;10/29/20;2474;101735;11.83337541425473;243.1808128962501
QUISPICANCHI;10/30/20;2478;101735;11.83337541425473;243.5739912517816
QUISPICANCHI;10/31/20;2480;101735;11.83337541425473;243.7705804295474
QUISPICANCHI;11/1/20;2486;101735;11.83337541425473;244.3603479628447
QUISPICANCHI;11/2/20;2499;101735;11.83337541425473;245.6381776183221
QUISPICANCHI;11/3/20;2540;101735;11.83337541425473;249.6682557625203
QUISPICANCHI;11/4/20;2547;101735;11.83337541425473;250.3563178847005
QUISPICANCHI;11/5/20;2553;101735;11.83337541425473;250.9460854179977
QUISPICANCHI;11/6/20;2574;101735;11.83337541425473;253.0102717845383
QUISPICANCHI;11/7/20;2596;101735;11.83337541425473;255.1727527399617
QUISPICANCHI;11/8/20;2605;101735;11.83337541425473;256.0574040399076
QUISPICANCHI;11/9/20;2613;101735;11.83337541425473;256.8437607509707
QUISPICANCHI;11/10/20;2616;101735;11.83337541425473;257.1386445176193
QUISPICANCHI;11/11/20;2618;101735;11.83337541425473;257.3352336953851
QUISPICANCHI;11/12/20;2621;101735;11.83337541425473;257.6301174620337
QUISPICANCHI;11/13/20;2626;101735;11.83337541425473;258.1215904064481
QUISPICANCHI;11/14/20;2627;101735;11.83337541425473;258.219884995331
QUISPICANCHI;11/15/20;2627;101735;11.83337541425473;258.219884995331
QUISPICANCHI;11/16/20;2628;101735;11.83337541425473;258.3181795842139
QUISPICANCHI;11/17/20;2631;101735;11.83337541425473;258.6130633508626
QUISPICANCHI;11/18/20;2635;101735;11.83337541425473;259.0062417063941
QUISPICANCHI;11/19/20;2639;101735;11.83337541425473;259.3994200619256
QUISPICANCHI;11/20/20;2642;101735;11.83337541425473;259.6943038285742
QUISPICANCHI;11/21/20;2645;101735;11.83337541425473;259.9891875952229
QUISPICANCHI;11/22/20;2647;101735;11.83337541425473;260.1857767729886
QUISPICANCHI;11/23/20;2652;101735;11.83337541425473;260.6772497174031
QUISPICANCHI;11/24/20;2658;101735;11.83337541425473;261.2670172507004
QUISPICANCHI;11/25/20;2677;101735;11.83337541425473;263.1346144394751
QUISPICANCHI;11/26/20;2686;101735;11.83337541425473;264.019265739421
QUISPICANCHI;11/27/20;2695;101735;11.83337541425473;264.903917039367
QUISPICANCHI;11/28/20;2701;101735;11.83337541425473;265.4936845726643
QUISPICANCHI;11/29/20;2702;101735;11.83337541425473;265.5919791615472
QUISPICANCHI;11/30/20;2722;101735;11.83337541425473;267.5578709392048
QUISPICANCHI;12/1/20;2726;101735;11.83337541425473;267.9510492947363
QUISPICANCHI;12/2/20;2726;101735;11.83337541425473;267.9510492947363
QUISPICANCHI;12/3/20;2728;101735;11.83337541425473;268.1476384725021
QUISPICANCHI;12/4/20;2732;101735;11.83337541425473;268.5408168280336
QUISPICANCHI;12/5/20;2735;101735;11.83337541425473;268.8357005946823
QUISPICANCHI;12/6/20;2735;101735;11.83337541425473;268.8357005946823
QUISPICANCHI;12/7/20;2738;101735;11.83337541425473;269.1305843613309
QUISPICANCHI;12/8/20;2738;101735;11.83337541425473;269.1305843613309
URUBAMBA;3/13/20;0;70043;44.82329811105785;0
URUBAMBA;3/14/20;0;70043;44.82329811105785;0
URUBAMBA;3/15/20;0;70043;44.82329811105785;0
URUBAMBA;3/16/20;0;70043;44.82329811105785;0
URUBAMBA;3/17/20;0;70043;44.82329811105785;0
URUBAMBA;3/18/20;0;70043;44.82329811105785;0
URUBAMBA;3/19/20;0;70043;44.82329811105785;0
URUBAMBA;3/20/20;0;70043;44.82329811105785;0
URUBAMBA;3/21/20;0;70043;44.82329811105785;0
URUBAMBA;3/22/20;0;70043;44.82329811105785;0
URUBAMBA;3/23/20;0;70043;44.82329811105785;0
URUBAMBA;3/24/20;0;70043;44.82329811105785;0
URUBAMBA;3/25/20;0;70043;44.82329811105785;0
URUBAMBA;3/26/20;0;70043;44.82329811105785;0
URUBAMBA;3/27/20;0;70043;44.82329811105785;0
URUBAMBA;3/28/20;0;70043;44.82329811105785;0
URUBAMBA;3/29/20;0;70043;44.82329811105785;0
URUBAMBA;3/30/20;0;70043;44.82329811105785;0
URUBAMBA;3/31/20;0;70043;44.82329811105785;0
URUBAMBA;4/1/20;0;70043;44.82329811105785;0
URUBAMBA;4/2/20;0;70043;44.82329811105785;0
URUBAMBA;4/3/20;0;70043;44.82329811105785;0
URUBAMBA;4/4/20;0;70043;44.82329811105785;0
URUBAMBA;4/5/20;0;70043;44.82329811105785;0
URUBAMBA;4/6/20;0;70043;44.82329811105785;0
URUBAMBA;4/7/20;0;70043;44.82329811105785;0
URUBAMBA;4/8/20;0;70043;44.82329811105785;0
URUBAMBA;4/9/20;0;70043;44.82329811105785;0
URUBAMBA;4/10/20;0;70043;44.82329811105785;0
URUBAMBA;4/11/20;0;70043;44.82329811105785;0
URUBAMBA;4/12/20;0;70043;44.82329811105785;0
URUBAMBA;4/13/20;0;70043;44.82329811105785;0
URUBAMBA;4/14/20;0;70043;44.82329811105785;0
URUBAMBA;4/15/20;0;70043;44.82329811105785;0
URUBAMBA;4/16/20;0;70043;44.82329811105785;0
URUBAMBA;4/17/20;0;70043;44.82329811105785;0
URUBAMBA;4/18/20;0;70043;44.82329811105785;0
URUBAMBA;4/19/20;0;70043;44.82329811105785;0
URUBAMBA;4/20/20;1;70043;44.82329811105785;.1427694416287138
URUBAMBA;4/21/20;1;70043;44.82329811105785;.1427694416287138
URUBAMBA;4/22/20;1;70043;44.82329811105785;.1427694416287138
URUBAMBA;4/23/20;1;70043;44.82329811105785;.1427694416287138
URUBAMBA;4/24/20;1;70043;44.82329811105785;.1427694416287138
URUBAMBA;4/25/20;1;70043;44.82329811105785;.1427694416287138
URUBAMBA;4/26/20;1;70043;44.82329811105785;.1427694416287138
URUBAMBA;4/27/20;2;70043;44.82329811105785;.2855388832574276
URUBAMBA;4/28/20;2;70043;44.82329811105785;.2855388832574276
URUBAMBA;4/29/20;2;70043;44.82329811105785;.2855388832574276
URUBAMBA;4/30/20;10;70043;44.82329811105785;1.427694416287138
URUBAMBA;5/1/20;10;70043;44.82329811105785;1.427694416287138
URUBAMBA;5/2/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/3/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/4/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/5/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/6/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/7/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/8/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/9/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/10/20;11;70043;44.82329811105785;1.570463857915852
URUBAMBA;5/11/20;12;70043;44.82329811105785;1.713233299544566
URUBAMBA;5/12/20;12;70043;44.82329811105785;1.713233299544566
URUBAMBA;5/13/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/14/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/15/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/16/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/17/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/18/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/19/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/20/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/21/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/22/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/23/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/24/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/25/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/26/20;17;70043;44.82329811105785;2.427080507688134
URUBAMBA;5/27/20;18;70043;44.82329811105785;2.569849949316848
URUBAMBA;5/28/20;18;70043;44.82329811105785;2.569849949316848
URUBAMBA;5/29/20;19;70043;44.82329811105785;2.712619390945562
URUBAMBA;5/30/20;19;70043;44.82329811105785;2.712619390945562
URUBAMBA;5/31/20;19;70043;44.82329811105785;2.712619390945562
URUBAMBA;6/1/20;20;70043;44.82329811105785;2.855388832574276
URUBAMBA;6/2/20;21;70043;44.82329811105785;2.99815827420299
URUBAMBA;6/3/20;22;70043;44.82329811105785;3.140927715831703
URUBAMBA;6/4/20;24;70043;44.82329811105785;3.426466599089131
URUBAMBA;6/5/20;26;70043;44.82329811105785;3.712005482346558
URUBAMBA;6/6/20;28;70043;44.82329811105785;3.997544365603986
URUBAMBA;6/7/20;28;70043;44.82329811105785;3.997544365603986
URUBAMBA;6/8/20;28;70043;44.82329811105785;3.997544365603986
URUBAMBA;6/9/20;29;70043;44.82329811105785;4.1403138072327
URUBAMBA;6/10/20;29;70043;44.82329811105785;4.1403138072327
URUBAMBA;6/11/20;29;70043;44.82329811105785;4.1403138072327
URUBAMBA;6/12/20;29;70043;44.82329811105785;4.1403138072327
URUBAMBA;6/13/20;29;70043;44.82329811105785;4.1403138072327
URUBAMBA;6/14/20;30;70043;44.82329811105785;4.283083248861414
URUBAMBA;6/15/20;34;70043;44.82329811105785;4.854161015376269
URUBAMBA;6/16/20;36;70043;44.82329811105785;5.139699898633697
URUBAMBA;6/17/20;39;70043;44.82329811105785;5.568008223519838
URUBAMBA;6/18/20;43;70043;44.82329811105785;6.139085990034692
URUBAMBA;6/19/20;45;70043;44.82329811105785;6.42462487329212
URUBAMBA;6/20/20;47;70043;44.82329811105785;6.710163756549548
URUBAMBA;6/21/20;48;70043;44.82329811105785;6.852933198178262
URUBAMBA;6/22/20;50;70043;44.82329811105785;7.13847208143569
URUBAMBA;6/23/20;53;70043;44.82329811105785;7.566780406321831
URUBAMBA;6/24/20;57;70043;44.82329811105785;8.137858172836687
URUBAMBA;6/25/20;61;70043;44.82329811105785;8.708935939351541
URUBAMBA;6/26/20;64;70043;44.82329811105785;9.137244264237683
URUBAMBA;6/27/20;66;70043;44.82329811105785;9.42278314749511
URUBAMBA;6/28/20;67;70043;44.82329811105785;9.565552589123824
URUBAMBA;6/29/20;69;70043;44.82329811105785;9.851091472381253
URUBAMBA;6/30/20;73;70043;44.82329811105785;10.42216923889611
URUBAMBA;7/1/20;80;70043;44.82329811105785;11.4215553302971
URUBAMBA;7/2/20;85;70043;44.82329811105785;12.13540253844067
URUBAMBA;7/3/20;88;70043;44.82329811105785;12.56371086332681
URUBAMBA;7/4/20;88;70043;44.82329811105785;12.56371086332681
URUBAMBA;7/5/20;88;70043;44.82329811105785;12.56371086332681
URUBAMBA;7/6/20;90;70043;44.82329811105785;12.84924974658424
URUBAMBA;7/7/20;93;70043;44.82329811105785;13.27755807147038
URUBAMBA;7/8/20;99;70043;44.82329811105785;14.13417472124267
URUBAMBA;7/9/20;103;70043;44.82329811105785;14.70525248775752
URUBAMBA;7/10/20;103;70043;44.82329811105785;14.70525248775752
URUBAMBA;7/11/20;108;70043;44.82329811105785;15.41909969590109
URUBAMBA;7/12/20;108;70043;44.82329811105785;15.41909969590109
URUBAMBA;7/13/20;110;70043;44.82329811105785;15.70463857915852
URUBAMBA;7/14/20;115;70043;44.82329811105785;16.41848578730209
URUBAMBA;7/15/20;117;70043;44.82329811105785;16.70402467055951
URUBAMBA;7/16/20;119;70043;44.82329811105785;16.98956355381694
URUBAMBA;7/17/20;124;70043;44.82329811105785;17.70341076196051
URUBAMBA;7/18/20;127;70043;44.82329811105785;18.13171908684665
URUBAMBA;7/19/20;127;70043;44.82329811105785;18.13171908684665
URUBAMBA;7/20/20;131;70043;44.82329811105785;18.70279685336151
URUBAMBA;7/21/20;133;70043;44.82329811105785;18.98833573661893
URUBAMBA;7/22/20;137;70043;44.82329811105785;19.55941350313379
URUBAMBA;7/23/20;141;70043;44.82329811105785;20.13049126964864
URUBAMBA;7/24/20;149;70043;44.82329811105785;21.27264680267835
URUBAMBA;7/25/20;158;70043;44.82329811105785;22.55757177733678
URUBAMBA;7/26/20;161;70043;44.82329811105785;22.98588010222292
URUBAMBA;7/27/20;174;70043;44.82329811105785;24.8418828433962
URUBAMBA;7/28/20;177;70043;44.82329811105785;25.27019116828234
URUBAMBA;7/29/20;185;70043;44.82329811105785;26.41234670131205
URUBAMBA;7/30/20;197;70043;44.82329811105785;28.12558000085662
URUBAMBA;7/31/20;204;70043;44.82329811105785;29.12496609225762
URUBAMBA;8/1/20;208;70043;44.82329811105785;29.69604385877247
URUBAMBA;8/2/20;209;70043;44.82329811105785;29.83881330040119
URUBAMBA;8/3/20;225;70043;44.82329811105785;32.1231243664606
URUBAMBA;8/4/20;234;70043;44.82329811105785;33.40804934111903
URUBAMBA;8/5/20;251;70043;44.82329811105785;35.83512984880716
URUBAMBA;8/6/20;273;70043;44.82329811105785;38.97605756463887
URUBAMBA;8/7/20;295;70043;44.82329811105785;42.11698528047057
URUBAMBA;8/8/20;304;70043;44.82329811105785;43.401910255129
URUBAMBA;8/9/20;307;70043;44.82329811105785;43.83021858001514
URUBAMBA;8/10/20;322;70043;44.82329811105785;45.97176020444584
URUBAMBA;8/11/20;344;70043;44.82329811105785;49.11268792027754
URUBAMBA;8/12/20;370;70043;44.82329811105785;52.8246934026241
URUBAMBA;8/13/20;398;70043;44.82329811105785;56.82223776822809
URUBAMBA;8/14/20;424;70043;44.82329811105785;60.53424325057465
URUBAMBA;8/15/20;438;70043;44.82329811105785;62.53301543337664
URUBAMBA;8/16/20;443;70043;44.82329811105785;63.24686264152021
URUBAMBA;8/17/20;463;70043;44.82329811105785;66.10225147409449
URUBAMBA;8/18/20;477;70043;44.82329811105785;68.10102365689649
URUBAMBA;8/19/20;502;70043;44.82329811105785;71.67025969761433
URUBAMBA;8/20/20;535;70043;44.82329811105785;76.38165127136188
URUBAMBA;8/21/20;583;70043;44.82329811105785;83.23458446954014
URUBAMBA;8/22/20;643;70043;44.82329811105785;91.80075096726297
URUBAMBA;8/23/20;646;70043;44.82329811105785;92.22905929214912
URUBAMBA;8/24/20;672;70043;44.82329811105785;95.94106477449567
URUBAMBA;8/25/20;705;70043;44.82329811105785;100.6524563482432
URUBAMBA;8/26/20;717;70043;44.82329811105785;102.3656896477878
URUBAMBA;8/27/20;742;70043;44.82329811105785;105.9349256885056
URUBAMBA;8/28/20;783;70043;44.82329811105785;111.7884727952829
URUBAMBA;8/29/20;796;70043;44.82329811105785;113.6444755364562
URUBAMBA;8/30/20;800;70043;44.82329811105785;114.215553302971
URUBAMBA;8/31/20;816;70043;44.82329811105785;116.4998643690305
URUBAMBA;9/1/20;839;70043;44.82329811105785;119.7835615264909
URUBAMBA;9/2/20;860;70043;44.82329811105785;122.7817198006939
URUBAMBA;9/3/20;886;70043;44.82329811105785;126.4937252830404
